detected,detect_time_min,horizon_min,flight_distance_m,energy_wh,search_minutes,unique_cells_searched,total_search_ops,redundant_search_ops,n_swaps,n_replans,replan_ms_total,planner,initial_model,area_name,seed,replicate,arm,target_profile,elapsed_before_min,n_uavs,moving_target
False,,180.0,90399.99244480304,919.655912205294,135.0,24,45,21,15,14,549.0451999976358,rolling,custom,demo_valley,3095,95,eps=0.6,desoriented,37.0,2,True
False,,180.0,118148.78312577691,1031.393648799095,117.0,20,39,19,14,11,472.96290000304,rolling,custom,demo_valley,3096,96,eps=0.6,desoriented,57.0,2,True
False,,180.0,90076.53858894561,928.2227847357922,141.0,29,47,18,16,16,444.32919998325815,rolling,custom,demo_valley,3097,97,eps=0.6,desoriented,77.0,2,True
False,,180.0,104769.92908498555,981.6364920229207,123.0,28,41,13,15,14,266.677300009178,rolling,custom,demo_valley,3098,98,eps=0.6,hiker,83.0,2,True
True,175.0,180.0,85544.86980528268,898.4576564511298,135.0,29,45,16,16,15,542.6980999927764,rolling,custom,demo_valley,3099,99,eps=0.6,hiker,79.0,2,True
False,,180.0,100293.52697072334,962.9376393545278,132.0,18,44,26,16,14,395.92150001953996,rolling,custom,demo_valley,3000,0,eps=0.8,photographer,66.0,2,True
False,,180.0,111608.60502074218,1008.9161402837233,120.0,35,40,5,14,12,512.4284999965312,rolling,custom,demo_valley,3001,1,eps=0.8,injured,35.0,2,True
False,,180.0,131763.7806989518,1016.3356419507325,96.0,24,32,8,15,10,357.1163000033266,rolling,custom,demo_valley,3002,2,eps=0.8,hiker,61.0,2,True
False,,180.0,102288.02524923204,985.2626263148834,129.0,31,43,12,15,14,349.04600000663777,rolling,custom,demo_valley,3003,3,eps=0.8,hiker,31.0,2,True
False,,180.0,111073.64230814006,960.2034659617323,111.0,16,37,21,15,12,546.8746000096871,rolling,custom,demo_valley,3004,4,eps=0.8,photographer,74.0,2,True
False,,180.0,102109.11937295433,986.7049885298832,135.0,29,45,16,14,14,477.69279999374703,rolling,custom,demo_valley,3005,5,eps=0.8,desoriented,38.0,2,True
False,,180.0,99336.85830825339,967.4807183773651,129.0,35,43,8,15,14,488.9641000027041,rolling,custom,demo_valley,3006,6,eps=0.8,injured,52.0,2,True
True,84.0,180.0,37904.00991703008,432.52295630813364,69.0,16,22,6,7,8,452.9612999922392,rolling,custom,demo_valley,3007,7,eps=0.8,hiker,36.0,2,True
False,,180.0,109389.82497825575,972.4749394298949,117.0,18,39,21,15,12,537.4817000028997,rolling,custom,demo_valley,3008,8,eps=0.8,photographer,88.0,2,True
False,,180.0,108526.09784793865,984.9515799560102,126.0,33,42,9,15,14,396.68190000520553,rolling,custom,demo_valley,3009,9,eps=0.8,hiker,76.0,2,True
False,,180.0,116257.2727572716,984.7528216610705,114.0,34,38,4,14,12,450.3105000076175,rolling,custom,demo_valley,3010,10,eps=0.8,injured,50.0,2,True
False,,180.0,101370.71015176176,944.085531672563,123.0,18,41,23,16,13,411.6510000094422,rolling,custom,demo_valley,3011,11,eps=0.8,photographer,35.0,2,True
False,,180.0,91932.73815416048,923.281063734222,135.0,28,45,17,17,14,398.9925000023504,rolling,custom,demo_valley,3012,12,eps=0.8,hiker,60.0,2,True
False,,180.0,95586.59033379974,933.4940624870811,132.0,30,44,14,16,14,420.6110999966768,rolling,custom,demo_valley,3013,13,eps=0.8,hiker,68.0,2,True
False,,180.0,128285.04557719824,1035.6559872627504,104.0,25,34,9,14,11,421.5995000049588,rolling,custom,demo_valley,3014,14,eps=0.8,hiker,58.0,2,True
False,,180.0,100883.54500444574,969.004353281763,129.0,24,43,19,15,13,212.90690001296753,rolling,custom,demo_valley,3015,15,eps=0.8,photographer,74.0,2,True
False,,180.0,113277.47332743468,1022.4770386875562,126.0,23,42,19,14,12,325.1562999885209,rolling,custom,demo_valley,3016,16,eps=0.8,desoriented,35.0,2,True
False,,180.0,89853.24066290731,917.7838423867513,135.0,24,45,21,17,14,489.4285999907879,rolling,custom,demo_valley,3017,17,eps=0.8,hiker,79.0,2,True
False,,180.0,97241.93851696406,956.9304026605514,135.0,24,45,21,15,14,521.6935000025842,rolling,custom,demo_valley,3018,18,eps=0.8,desoriented,37.0,2,True
False,,180.0,121769.63193962688,1005.5650478999529,105.0,23,35,12,15,12,301.3522000037483,rolling,custom,demo_valley,3019,19,eps=0.8,hiker,90.0,2,True
False,,180.0,128209.3201987738,1037.7694283280116,108.0,25,36,11,15,11,442.7947999975004,rolling,custom,demo_valley,3020,20,eps=0.8,hiker,73.0,2,True
False,,180.0,98145.9323698947,933.8200301048864,126.0,17,42,25,16,13,413.7344999999186,rolling,custom,demo_valley,3021,21,eps=0.8,photographer,74.0,2,True
False,,180.0,104842.91180010754,953.6879025165796,120.0,21,40,19,14,13,522.2875999952521,rolling,custom,demo_valley,3022,22,eps=0.8,photographer,87.0,2,True
False,,180.0,132672.74790609328,1015.8388494333817,93.0,21,31,10,15,10,353.1822999975702,rolling,custom,demo_valley,3023,23,eps=0.8,hiker,60.0,2,True
True,68.0,180.0,38458.05738856121,360.27180432726345,49.0,12,16,4,6,5,276.30880000651814,rolling,custom,demo_valley,3024,24,eps=0.8,photographer,72.0,2,True
False,,180.0,107667.31849052437,991.216027355309,126.0,15,42,27,16,14,490.1086000245414,rolling,custom,demo_valley,3025,25,eps=0.8,photographer,71.0,2,True
False,,180.0,105808.47105746213,996.7197801146579,129.0,30,43,13,14,14,478.0694999935804,rolling,custom,demo_valley,3026,26,eps=0.8,desoriented,75.0,2,True
False,,180.0,124548.94073034133,1007.0154873193119,102.0,26,34,8,16,11,326.3355999824853,rolling,custom,demo_valley,3027,27,eps=0.8,desoriented,50.0,2,True
False,,180.0,99626.82470399872,948.4457642704001,129.0,22,43,21,16,14,466.2927000026684,rolling,custom,demo_valley,3028,28,eps=0.8,desoriented,73.0,2,True
False,,180.0,130393.54355337637,1012.9115778814256,99.0,20,33,13,15,11,244.16260000361945,rolling,custom,demo_valley,3029,29,eps=0.8,hiker,74.0,2,True
False,,180.0,97142.97833188756,975.6406053071235,135.0,33,45,12,15,14,564.4650000085676,rolling,custom,demo_valley,3030,30,eps=0.8,desoriented,62.0,2,True
False,,180.0,124814.8355773486,1021.2573706786625,108.0,33,36,3,14,11,379.89800000650575,rolling,custom,demo_valley,3031,31,eps=0.8,injured,39.0,2,True
False,,180.0,95844.89690413412,967.3329394067931,133.0,27,44,17,15,13,418.1071999937558,rolling,custom,demo_valley,3032,32,eps=0.8,desoriented,55.0,2,True
False,,180.0,130880.63510177567,1014.8310897981951,96.0,24,32,8,15,9,379.35789998846303,rolling,custom,demo_valley,3033,33,eps=0.8,hiker,79.0,2,True
False,,180.0,122433.8352902934,1028.8617988408987,111.0,26,37,11,14,12,210.39689999270195,rolling,custom,demo_valley,3034,34,eps=0.8,desoriented,89.0,2,True
False,,180.0,102154.16254602712,979.9715650307,131.0,25,43,18,15,13,487.0732000144926,rolling,custom,demo_valley,3035,35,eps=0.8,photographer,34.0,2,True
False,,180.0,139230.0368307121,1031.727890396694,87.0,22,29,7,15,7,423.1330000093294,rolling,custom,demo_valley,3036,36,eps=0.8,hiker,51.0,2,True
False,,180.0,95444.42008631118,954.1401450503544,132.0,29,44,15,16,13,448.199399996156,rolling,custom,demo_valley,3037,37,eps=0.8,hiker,30.0,2,True
False,,180.0,122815.52831630701,1000.2201913241122,102.0,29,34,5,15,11,420.47430000820896,rolling,custom,demo_valley,3038,38,eps=0.8,hiker,63.0,2,True
False,,180.0,105198.41600741132,975.1772570160206,120.0,30,40,10,15,13,534.6004000039102,rolling,custom,demo_valley,3039,39,eps=0.8,hiker,37.0,2,True
False,,180.0,106078.76175923241,990.5897127240949,129.0,28,43,15,14,14,518.262000003233,rolling,custom,demo_valley,3040,40,eps=0.8,desoriented,68.0,2,True
False,,180.0,92628.03669551892,918.5560578345483,132.0,28,44,16,17,14,506.9186999953672,rolling,custom,demo_valley,3041,41,eps=0.8,hiker,58.0,2,True
False,,180.0,96236.5127742666,946.740957218205,134.0,26,44,18,16,15,493.1399000033707,rolling,custom,demo_valley,3042,42,eps=0.8,desoriented,58.0,2,True
False,,180.0,94518.68980588266,941.983191984501,132.0,24,44,20,16,14,550.2383999992162,rolling,custom,demo_valley,3043,43,eps=0.8,photographer,71.0,2,True
False,,180.0,124763.19017000412,1003.1989049492854,102.0,18,34,16,14,11,457.7588000047399,rolling,custom,demo_valley,3044,44,eps=0.8,photographer,89.0,2,True
False,,180.0,91828.11055506975,931.0288198167761,135.0,19,45,26,15,14,567.3714999920776,rolling,custom,demo_valley,3045,45,eps=0.8,photographer,68.0,2,True
False,,180.0,119496.70253346233,1009.1407290279653,111.0,27,37,10,15,12,458.068900014041,rolling,custom,demo_valley,3046,46,eps=0.8,hiker,61.0,2,True
False,,180.0,102198.60548690712,990.8940337661953,132.0,22,44,22,15,14,515.3180000070279,rolling,custom,demo_valley,3047,47,eps=0.8,photographer,39.0,2,True
False,,180.0,111663.22866406824,990.8121461826422,117.0,26,39,13,15,13,474.0619000094739,rolling,custom,demo_valley,3048,48,eps=0.8,hiker,43.0,2,True
False,,180.0,102142.3500601018,980.365358493742,129.0,20,43,23,15,13,606.6543000088132,rolling,custom,demo_valley,3049,49,eps=0.8,photographer,61.0,2,True
False,,180.0,125902.66667535005,1019.7209810237796,108.0,25,36,11,15,12,329.3968999914796,rolling,custom,demo_valley,3050,50,eps=0.8,hiker,74.0,2,True
False,,180.0,122247.1241702579,1004.5002101700418,108.0,30,36,6,15,11,371.2729000071704,rolling,custom,demo_valley,3051,51,eps=0.8,injured,56.0,2,True
True,112.0,180.0,57009.37636045322,569.1805415238407,82.0,19,27,8,11,10,400.3792999938014,rolling,custom,demo_valley,3052,52,eps=0.8,hiker,75.0,2,True
False,,180.0,122327.07741875813,989.6110938850439,102.0,17,34,17,15,11,391.4381000031426,rolling,custom,demo_valley,3053,53,eps=0.8,photographer,65.0,2,True
False,,180.0,122786.87954541988,1014.8016109026289,108.0,29,36,7,14,11,325.06569999532076,rolling,custom,demo_valley,3054,54,eps=0.8,desoriented,40.0,2,True
False,,180.0,88102.60921804418,918.5969557431318,138.0,28,46,18,16,14,376.59249997886945,rolling,custom,demo_valley,3055,55,eps=0.8,desoriented,30.0,2,True
False,,180.0,108711.87537348994,978.6823719608383,123.0,28,41,13,15,14,361.16680001032364,rolling,custom,demo_valley,3056,56,eps=0.8,hiker,84.0,2,True
False,,180.0,98421.91689722647,970.070700790857,132.0,30,44,14,15,14,504.9165999953402,rolling,custom,demo_valley,3057,57,eps=0.8,hiker,89.0,2,True
False,,180.0,100305.8004375009,959.2305053142379,132.0,25,44,19,15,15,469.74650001720875,rolling,custom,demo_valley,3058,58,eps=0.8,hiker,72.0,2,True
False,,180.0,110752.70204839302,1006.3687227652929,126.0,24,42,18,14,13,289.09149999162764,rolling,custom,demo_valley,3059,59,eps=0.8,desoriented,50.0,2,True
False,,180.0,87334.964760598,928.4776291372357,141.0,29,47,18,16,14,475.8034000042244,rolling,custom,demo_valley,3060,60,eps=0.8,injured,71.0,2,True
False,,180.0,97547.89755064566,960.7420691782947,132.0,27,44,17,16,13,449.4932000125118,rolling,custom,demo_valley,3061,61,eps=0.8,desoriented,55.0,2,True
True,4.0,180.0,4068.683298050514,28.178277689280264,2.0,0,0,0,0,1,91.6601000008086,rolling,custom,demo_valley,3062,62,eps=0.8,photographer,40.0,2,True
False,,180.0,129168.90751227582,1032.6647006465223,105.0,24,35,11,15,12,374.5226000173716,rolling,custom,demo_valley,3063,63,eps=0.8,hiker,64.0,2,True
False,,180.0,128021.45034964204,1021.2946863212502,99.0,30,33,3,15,10,275.0221000005695,rolling,custom,demo_valley,3064,64,eps=0.8,injured,65.0,2,True
False,,180.0,110494.53610447311,979.9105984299835,123.0,25,41,16,15,14,256.01750000714674,rolling,custom,demo_valley,3065,65,eps=0.8,hiker,50.0,2,True
False,,180.0,97206.93089995909,951.8987050154183,129.0,20,43,23,16,14,508.30250000581145,rolling,custom,demo_valley,3066,66,eps=0.8,photographer,38.0,2,True
False,,180.0,95976.51334255017,921.6333420139788,126.0,26,42,16,17,14,416.0987999948702,rolling,custom,demo_valley,3067,67,eps=0.8,desoriented,68.0,2,True
True,86.0,180.0,40380.91055183273,451.7047863041502,72.0,21,24,3,7,8,414.40259998853435,rolling,custom,demo_valley,3068,68,eps=0.8,hiker,84.0,2,True
False,,180.0,96472.48054707049,933.1636383993473,126.0,19,42,23,17,13,592.2944000085408,rolling,custom,demo_valley,3069,69,eps=0.8,photographer,89.0,2,True
False,,180.0,96599.49039624307,924.5604262262889,126.0,17,42,25,17,13,509.4019999833108,rolling,custom,demo_valley,3070,70,eps=0.8,photographer,88.0,2,True
False,,180.0,135619.3857930962,1023.8089055255202,90.0,27,30,3,15,9,288.7168000015663,rolling,custom,demo_valley,3071,71,eps=0.8,injured,45.0,2,True
False,,180.0,142873.0431775895,1041.8449620867314,84.0,18,28,10,15,9,283.9655999905517,rolling,custom,demo_valley,3072,72,eps=0.8,hiker,32.0,2,True
False,,180.0,98853.86456168222,963.7538656803781,135.0,24,45,21,15,15,278.4251000102813,rolling,custom,demo_valley,3073,73,eps=0.8,desoriented,52.0,2,True
False,,180.0,97649.3692048684,940.9625851213975,129.0,27,43,16,17,14,379.29009999061236,rolling,custom,demo_valley,3074,74,eps=0.8,hiker,46.0,2,True
False,,180.0,143485.12478675312,1045.0741981281042,84.0,20,28,8,16,9,373.22749996928906,rolling,custom,demo_valley,3075,75,eps=0.8,hiker,62.0,2,True
False,,180.0,94893.0447567075,936.5699919917008,132.0,20,44,24,16,14,340.35780000886007,rolling,custom,demo_valley,3076,76,eps=0.8,photographer,62.0,2,True
False,,180.0,100189.33104148605,958.7849159009253,132.0,25,44,19,16,14,430.00090001078206,rolling,custom,demo_valley,3077,77,eps=0.8,hiker,47.0,2,True
False,,180.0,102493.77964125457,980.424728369903,132.0,22,44,22,15,15,307.45909998768184,rolling,custom,demo_valley,3078,78,eps=0.8,desoriented,59.0,2,True
False,,180.0,119881.71929640419,1015.0389795334127,111.0,28,37,9,15,12,289.3428000006679,rolling,custom,demo_valley,3079,79,eps=0.8,desoriented,46.0,2,True
False,,180.0,92830.14149581065,921.9829815618543,132.0,26,44,18,17,14,470.2775000005204,rolling,custom,demo_valley,3080,80,eps=0.8,hiker,84.0,2,True
False,,180.0,94708.84460399723,922.3239267540989,129.0,23,43,20,17,14,456.3376000223798,rolling,custom,demo_valley,3081,81,eps=0.8,hiker,56.0,2,True
False,,180.0,94559.78455489593,931.9660890357425,132.0,22,44,22,16,14,432.4281000026531,rolling,custom,demo_valley,3082,82,eps=0.8,hiker,61.0,2,True
True,146.0,180.0,76832.21191848656,759.261397225988,108.0,20,36,16,13,12,465.7852000054845,rolling,custom,demo_valley,3083,83,eps=0.8,desoriented,65.0,2,True
True,104.0,180.0,54629.12503096789,544.588372140925,79.0,17,26,9,9,8,406.59080000295944,rolling,custom,demo_valley,3084,84,eps=0.8,desoriented,36.0,2,True
False,,180.0,98477.93101214294,934.6653338038661,126.0,18,42,24,16,13,416.5282999911142,rolling,custom,demo_valley,3085,85,eps=0.8,photographer,40.0,2,True
False,,180.0,128718.52376460383,1029.1466213941462,102.0,26,34,8,14,10,374.76169999899867,rolling,custom,demo_valley,3086,86,eps=0.8,hiker,49.0,2,True
False,,180.0,141466.57919804438,1043.8603002048999,85.0,20,28,8,15,9,286.59980001611984,rolling,custom,demo_valley,3087,87,eps=0.8,hiker,30.0,2,True
False,,180.0,89983.84941773374,921.0981250562832,135.0,25,45,20,16,14,464.03560001272126,rolling,custom,demo_valley,3088,88,eps=0.8,desoriented,53.0,2,True
False,,180.0,124085.63454394498,1024.2073492929023,108.0,26,36,10,14,12,464.04779999102175,rolling,custom,demo_valley,3089,89,eps=0.8,desoriented,59.0,2,True
False,,180.0,98206.94684255694,946.5654063188596,132.0,28,44,16,15,13,566.8704999989131,rolling,custom,demo_valley,3090,90,eps=0.8,injured,31.0,2,True
False,,180.0,121460.34231946093,1020.3743086694708,111.0,28,37,9,14,12,460.66010001595714,rolling,custom,demo_valley,3091,91,eps=0.8,desoriented,49.0,2,True
False,,180.0,111441.30603524679,989.8101168359271,123.0,28,41,13,15,14,496.51080000148795,rolling,custom,demo_valley,3092,92,eps=0.8,hiker,41.0,2,True
False,,180.0,110057.99729333389,992.6108660938166,123.0,28,41,13,15,13,496.4686000075744,rolling,custom,demo_valley,3093,93,eps=0.8,desoriented,63.0,2,True
False,,180.0,122334.30240279683,1014.191832694951,108.0,23,36,13,15,11,391.54110001072695,rolling,custom,demo_valley,3094,94,eps=0.8,desoriented,37.0,2,True
False,,180.0,101731.85632473294,965.697493662194,132.0,33,44,11,15,15,585.8419999913167,rolling,custom,demo_valley,3095,95,eps=0.8,desoriented,37.0,2,True
False,,180.0,122081.91605232067,1005.1299215376032,105.0,23,35,12,16,11,470.78620001229865,rolling,custom,demo_valley,3096,96,eps=0.8,desoriented,57.0,2,True
False,,180.0,95416.43001627852,925.7302398520733,129.0,26,43,17,17,14,479.9741000006179,rolling,custom,demo_valley,3097,97,eps=0.8,desoriented,77.0,2,True
False,,180.0,98932.66171753618,966.6232900271016,129.0,29,43,14,15,12,293.2048999955441,rolling,custom,demo_valley,3098,98,eps=0.8,hiker,83.0,2,True
False,,180.0,93185.44967329703,921.6438970616734,132.0,27,44,17,17,14,588.8658000058058,rolling,custom,demo_valley,3099,99,eps=0.8,hiker,79.0,2,True
False,,180.0,101258.99897807342,950.3724979079693,125.0,15,41,26,17,13,397.5131999995938,rolling,custom,demo_valley,3000,0,eps=1.0,photographer,66.0,2,True
False,,180.0,91517.18538107624,897.1526948365384,126.0,32,42,10,17,13,586.0069999962434,rolling,custom,demo_valley,3001,1,eps=1.0,injured,35.0,2,True
False,,180.0,96752.73909710735,951.8071136923406,135.0,29,45,16,16,15,410.5067999953462,rolling,custom,demo_valley,3002,2,eps=1.0,hiker,61.0,2,True
False,,180.0,100092.60978584975,921.8969491792477,123.0,29,41,12,17,13,323.5651000049984,rolling,custom,demo_valley,3003,3,eps=1.0,hiker,31.0,2,True
False,,180.0,103673.54203028082,956.683470013465,124.0,17,41,24,16,13,520.864399999482,rolling,custom,demo_valley,3004,4,eps=1.0,photographer,74.0,2,True
False,,180.0,93310.05365085663,907.3736249026985,128.0,25,42,17,17,14,488.44150000695663,rolling,custom,demo_valley,3005,5,eps=1.0,desoriented,38.0,2,True
False,,180.0,93687.43421267445,925.2535265477836,132.0,30,44,14,16,14,450.5589000036707,rolling,custom,demo_valley,3006,6,eps=1.0,injured,52.0,2,True
True,89.0,180.0,48798.816028614885,473.04944002734794,67.0,17,22,5,7,7,365.1322000041546,rolling,custom,demo_valley,3007,7,eps=1.0,hiker,36.0,2,True
False,,180.0,96330.44910955234,920.9004652887321,126.0,17,42,25,17,13,551.4377999916178,rolling,custom,demo_valley,3008,8,eps=1.0,photographer,88.0,2,True
False,,180.0,91617.20167974745,915.7593754270479,132.0,29,44,15,16,14,407.66659999826516,rolling,custom,demo_valley,3009,9,eps=1.0,hiker,76.0,2,True
False,,180.0,97827.44073246777,926.7966426807288,126.0,29,42,13,16,13,489.4912999989174,rolling,custom,demo_valley,3010,10,eps=1.0,injured,50.0,2,True
False,,180.0,105893.52786845865,967.3343661399019,123.0,21,41,20,16,13,357.64740000922757,rolling,custom,demo_valley,3011,11,eps=1.0,photographer,35.0,2,True
False,,180.0,95422.83826384852,931.0497637835119,132.0,29,44,15,16,13,435.0679000199307,rolling,custom,demo_valley,3012,12,eps=1.0,hiker,60.0,2,True
False,,180.0,107573.4408391553,955.4811327317125,117.0,29,39,10,17,11,414.43070000786975,rolling,custom,demo_valley,3013,13,eps=1.0,hiker,68.0,2,True
False,,180.0,92274.45787748358,921.4625782057881,132.0,32,44,12,16,14,482.8042999961326,rolling,custom,demo_valley,3014,14,eps=1.0,hiker,58.0,2,True
False,,180.0,99591.36682749513,938.3553621917002,126.0,20,42,22,16,13,251.1499000065669,rolling,custom,demo_valley,3015,15,eps=1.0,photographer,74.0,2,True
False,,180.0,89990.17637810425,926.3337016011508,138.0,23,46,23,17,15,329.2533000076219,rolling,custom,demo_valley,3016,16,eps=1.0,desoriented,35.0,2,True
False,,180.0,88923.65293422368,920.6323506352107,138.0,30,46,16,16,14,483.37820000597276,rolling,custom,demo_valley,3017,17,eps=1.0,hiker,79.0,2,True
False,,180.0,94318.67915485552,929.4439092783074,132.0,25,44,19,16,14,534.8654000044917,rolling,custom,demo_valley,3018,18,eps=1.0,desoriented,37.0,2,True
False,,180.0,93239.53530586994,932.3606212920455,135.0,29,45,16,16,15,335.7777000092028,rolling,custom,demo_valley,3019,19,eps=1.0,hiker,90.0,2,True
False,,180.0,99990.89233466718,946.5844251251922,126.0,25,42,17,17,14,469.96999998191313,rolling,custom,demo_valley,3020,20,eps=1.0,hiker,73.0,2,True
False,,180.0,102213.71926179875,934.2100338092605,120.0,19,40,21,17,13,408.5155999928247,rolling,custom,demo_valley,3021,21,eps=1.0,photographer,74.0,2,True
False,,180.0,107465.79906253907,950.3489853191476,117.0,17,39,22,16,12,474.07440001916257,rolling,custom,demo_valley,3022,22,eps=1.0,photographer,87.0,2,True
False,,180.0,100285.35829980648,950.6619172345413,129.0,27,43,16,16,14,419.4677999948908,rolling,custom,demo_valley,3023,23,eps=1.0,hiker,60.0,2,True
True,109.0,180.0,55745.61770145374,570.1811142091778,84.0,13,27,14,9,9,351.93030002119485,rolling,custom,demo_valley,3024,24,eps=1.0,photographer,72.0,2,True
False,,180.0,99624.10845279662,941.3770276283639,126.0,15,42,27,17,13,465.70969999629597,rolling,custom,demo_valley,3025,25,eps=1.0,photographer,71.0,2,True
False,,180.0,93599.6627491595,914.2784908037344,129.0,27,43,16,17,14,476.17890001129126,rolling,custom,demo_valley,3026,26,eps=1.0,desoriented,75.0,2,True
False,,180.0,92690.39846456167,899.6615874717223,126.0,22,42,20,17,13,386.31939999868337,rolling,custom,demo_valley,3027,27,eps=1.0,desoriented,50.0,2,True
True,63.0,180.0,31832.001233689953,326.3151164926359,49.0,14,16,2,5,5,336.28130000033707,rolling,custom,demo_valley,3028,28,eps=1.0,desoriented,73.0,2,True
False,,180.0,99173.51227232802,944.5433536467992,129.0,28,43,15,16,14,294.38439999830734,rolling,custom,demo_valley,3029,29,eps=1.0,hiker,74.0,2,True
False,,180.0,93358.11727116344,935.1385817363482,135.0,28,45,17,16,15,487.58730000008654,rolling,custom,demo_valley,3030,30,eps=1.0,desoriented,62.0,2,True
False,,180.0,96914.01206492736,923.4889038525014,126.0,33,42,9,16,13,420.44630000236793,rolling,custom,demo_valley,3031,31,eps=1.0,injured,39.0,2,True
False,,180.0,90795.9246706304,930.4779831661399,138.0,26,46,20,16,15,460.22659999289317,rolling,custom,demo_valley,3032,32,eps=1.0,desoriented,55.0,2,True
False,,180.0,96252.89011171756,940.9631654939899,132.0,25,44,19,16,14,479.772700000467,rolling,custom,demo_valley,3033,33,eps=1.0,hiker,79.0,2,True
False,,180.0,94163.69004259488,917.5621207866349,129.0,24,43,19,16,14,273.61179999570595,rolling,custom,demo_valley,3034,34,eps=1.0,desoriented,89.0,2,True
False,,180.0,100541.91468651785,941.9326114798891,126.0,17,42,25,16,13,499.97500001700246,rolling,custom,demo_valley,3035,35,eps=1.0,photographer,34.0,2,True
False,,180.0,94674.16881641587,927.5798056385113,132.0,29,44,15,16,15,575.0535999941349,rolling,custom,demo_valley,3036,36,eps=1.0,hiker,51.0,2,True
False,,180.0,99833.29953226911,931.5105111251187,123.0,24,41,17,17,13,431.2007000025915,rolling,custom,demo_valley,3037,37,eps=1.0,hiker,30.0,2,True
False,,180.0,94834.03862038914,924.4464049559588,129.0,27,43,16,17,14,490.1307999898563,rolling,custom,demo_valley,3038,38,eps=1.0,hiker,63.0,2,True
False,,180.0,93654.73469041983,937.1691593012455,135.0,27,45,18,16,15,551.1014999829058,rolling,custom,demo_valley,3039,39,eps=1.0,hiker,37.0,2,True
False,,180.0,100606.74913922368,943.611093389984,126.0,26,42,16,17,14,484.54659998606076,rolling,custom,demo_valley,3040,40,eps=1.0,desoriented,68.0,2,True
True,24.0,180.0,14403.180252829841,131.98489098356976,18.0,4,6,2,1,2,238.66989999260113,rolling,custom,demo_valley,3041,41,eps=1.0,hiker,58.0,2,True
False,,180.0,90658.24446146663,929.6681818120935,138.0,23,46,23,16,15,505.5699999866192,rolling,custom,demo_valley,3042,42,eps=1.0,desoriented,58.0,2,True
False,,180.0,105142.33423286722,968.5051453891356,125.0,20,41,21,16,13,487.32280001058825,rolling,custom,demo_valley,3043,43,eps=1.0,photographer,71.0,2,True
False,,180.0,100907.33268065492,950.3323141718802,126.0,16,42,26,17,13,488.72049999044975,rolling,custom,demo_valley,3044,44,eps=1.0,photographer,89.0,2,True
False,,180.0,100349.7386722224,962.1751532377159,132.0,18,44,26,15,14,481.5531000112969,rolling,custom,demo_valley,3045,45,eps=1.0,photographer,68.0,2,True
False,,180.0,98024.03723238042,917.9459399379473,123.0,26,41,15,17,13,503.52009998641734,rolling,custom,demo_valley,3046,46,eps=1.0,hiker,61.0,2,True
False,,180.0,103533.23649764783,950.46637682045,123.0,19,41,22,17,13,477.9267000085383,rolling,custom,demo_valley,3047,47,eps=1.0,photographer,39.0,2,True
False,,180.0,100105.68002472378,954.4085991407869,129.0,31,43,12,16,14,506.5617999916867,rolling,custom,demo_valley,3048,48,eps=1.0,hiker,43.0,2,True
False,,180.0,96239.15026720086,919.5284156899643,126.0,17,42,25,17,13,584.6709000015835,rolling,custom,demo_valley,3049,49,eps=1.0,photographer,61.0,2,True
False,,180.0,98536.32750927044,923.7166896083309,126.0,31,42,11,17,13,405.2804000057222,rolling,custom,demo_valley,3050,50,eps=1.0,hiker,74.0,2,True
False,,180.0,100654.5777456717,935.7942644687712,123.0,32,41,9,16,13,469.2953999947349,rolling,custom,demo_valley,3051,51,eps=1.0,injured,56.0,2,True
False,,180.0,94247.31700098925,919.650163216299,129.0,30,43,13,17,14,539.423699996405,rolling,custom,demo_valley,3052,52,eps=1.0,hiker,75.0,2,True
False,,180.0,101694.20375176426,961.2881395333955,129.0,19,43,24,15,14,557.330900006491,rolling,custom,demo_valley,3053,53,eps=1.0,photographer,65.0,2,True
False,,180.0,90843.13062314854,930.6015848651375,138.0,23,46,23,16,15,539.6770999923319,rolling,custom,demo_valley,3054,54,eps=1.0,desoriented,40.0,2,True
False,,180.0,90836.44421634093,892.7832618377952,126.0,27,42,15,17,13,487.69029999675695,rolling,custom,demo_valley,3055,55,eps=1.0,desoriented,30.0,2,True
False,,180.0,95061.07583005531,935.4692606774317,132.0,29,44,15,16,14,475.0496999840834,rolling,custom,demo_valley,3056,56,eps=1.0,hiker,84.0,2,True
False,,180.0,95033.8274688409,923.3388454946792,129.0,28,43,15,17,13,529.5211999909952,rolling,custom,demo_valley,3057,57,eps=1.0,hiker,89.0,2,True
False,,180.0,91401.90347356956,911.6853051119236,132.0,27,44,17,16,14,451.9217000051867,rolling,custom,demo_valley,3058,58,eps=1.0,hiker,72.0,2,True
False,,180.0,93914.55446541373,935.4268662185705,135.0,24,45,21,16,14,274.5794000020396,rolling,custom,demo_valley,3059,59,eps=1.0,desoriented,50.0,2,True
False,,180.0,94922.46185076813,941.1907324392228,135.0,32,45,13,15,14,440.58670000777056,rolling,custom,demo_valley,3060,60,eps=1.0,injured,71.0,2,True
False,,180.0,93513.88219318823,913.6143523227714,129.0,27,43,16,17,14,436.2650000184658,rolling,custom,demo_valley,3061,61,eps=1.0,desoriented,55.0,2,True
True,8.0,180.0,5813.077662862556,60.4023188932914,7.0,1,1,0,0,1,100.2504999996745,rolling,custom,demo_valley,3062,62,eps=1.0,photographer,40.0,2,True
